1|Multibet|Brasil||0.0|ativa|||||||||1
2|Pixbet|brasil||0.0|ativa|||||||||1
3|Betão|Brasil||0.0|ativa|||||||||1
4|Brasil da sorte|Ativa||0.0|ativa|||||||||1
5|Bet365|Ativa||0.0|ativa|||||||||1
6|Betbra Exchange|Brasil||0.0|ativa|||||||||1
7|Pagolbet|Brasil||0.0|ativa|||||||||1
8|4Play|Brasil||0.0|ativa|||||||||1
9|Bolsa de aposta Exchange|Brasil||0.0|ativa|||||||||1
10|Cassinobet|Brasil||0.0|ativa|||||||||1
11|7Kbet|Brasil||0.0|ativa|||||||||1
12|Verabet|Brasil||0.0|ativa|||||||||1
13|7games|Brasil||0.0|ativa|||||||||1
14|Stake|Brasil||0.0|ativa|||||||||1
15|Estrelabet|Brasil||0.0|ativa|||||||||1
16|Betfast|Brasil||0.0|ativa|||||||||1
17|Betpix|Brasil||0.0|ativa|||||||||1
18|Vaidebet|Brasil||0.0|ativa|||||||||1
19|Rei do pitaco|b||0.0|ativa|||||||||1
20|Betnacional|b||0.0|ativa|||||||||1
21|Papigames|b||0.0|ativa|||||||||1
22|R7games|b||0.0|ativa|||||||||1
23|Hiperbet|b||0.0|ativa|||||||||1
24|Betdasorte|b||0.0|ativa|||||||||1
25|Sortenabet|b||0.0|ativa|||||||||1
26|Realsbet|b||0.0|ativa|||||||||1
27|Lotogreen|b||0.0|ativa|||||||||1
28|KTO|b||0.0|ativa|||||||||1
29|Mcgames|b||0.0|ativa|||||||||1
30|Betesporte|b||0.0|ativa|||||||||1
31|Bullsbet|b||0.0|ativa|||||||||1
32|Luvabet|b||0.0|ativa|||||||||1
33|MMAbet|b||0.0|ativa|||||||||1
34|Fullbet Exchange|b||0.0|ativa|||||||||1
35|Esportivabet|b||0.0|ativa|||||||||1
36|Apostatudo|b||0.0|ativa|||||||||1
37|Pinnacle|b||0.0|ativa|||||||||1
38|F12|b||0.0|ativa|||||||||1
39|Betvip|b||0.0|ativa|||||||||1
40|Esportedasorte|b||0.0|ativa|||||||||1
41|Segurobet|b||0.0|ativa|||||||||1
42|Jogodeouro|b||0.0|ativa|||||||||1
43|Ux|b||0.0|ativa|||||||||1
44|Superbet|b||0.0|ativa|||||||||1
45|Onabet|b||0.0|ativa|||||||||1
47|Alfabet|B||0.0|ativa|||||||||1
49|Betano|b||0.0|ativa|||||||||1
50|Alfabet Felipe|B||0.0|ativa|||||||||1
51|Alfabet Beatriz|b||0.0|ativa|||||||||1
52|Alfabet Pai|b||0.0|ativa|||||||||1
59|Bets comum|B||0.0|ativa|||||||||1
60|Betfast Beatriz|b||0.0|ativa|||||||||1
61|Betfast Felipe|b||0.0|ativa|||||||||1
62|Betfast Pai|B||0.0|ativa|||||||||1
63|Multibet Felipe|B||0.0|ativa|||||||||1
64|7kbet Felipe|B||0.0|ativa|||||||||1
65|KTO Felipe|B||0.0|ativa|||||||||1
66|Hiperbet Felipe|B||0.0|ativa|||||||||1
67|Esportivabet Felipe|B||0.0|ativa|||||||||1
68|Betesporte Felipe|B||0.0|ativa|||||||||1
69|F12 Felipe|B||0.0|ativa|||||||||1
70|Betnacional Felipe|B||0.0|ativa|||||||||1
71|Suprema bet|B||0.0|ativa|||||||||1
72|Mcgames Beatriz|B||0.0|ativa|||||||||1
73|Multibet Beatriz|B||0.0|ativa|||||||||1
74|KTO Beatriz|b||0.0|ativa|||||||||1
75|Hiperbet Beatriz|b||0.0|ativa|||||||||1
76|Novibet Mariana |B||0.0|ativa|||||||||1
77|Betesporte Pai|B||0.0|ativa|||||||||1
78|Bravobet|B||0.0|ativa|||||||||1
79|Bet365 Jordan|B||0.0|ativa|||||||||1
80|Bravobet Felipe|B||0.0|ativa|||||||||1
81|Sportingbet|B||0.0|ativa|||||||||1
82|sportingbet pai|b||0.0|ativa|||||||||1
83|Sportingbet Beatriz|b||0.0|ativa|||||||||1
84|Brxbet|B||0.0|ativa|||||||||1
85|Sporty|B||0.0|ativa|||||||||1
86|Betmgm|b||0.0|ativa|||||||||1
87|XPbet|b||0.0|ativa|||||||||1
88|BRBET|b||0.0|ativa|||||||||1
89|Mcgames Felipe|b||0.0|ativa|||||||||1
90|Bravobet Beatriz|b||0.0|ativa|||||||||1
91|Bigbet|b||0.0|ativa|||||||||1
92|Brasildasorte Felipe|B||0.0|ativa|||||||||1
93|Br4bet|B||0.0|ativa|||||||||1
94|Br4bet Beatriz|b||0.0|ativa|||||||||1
95|Multibet Jordan|B||0.0|ativa|||||||||1
96|Pixbet Beatriz|b||0.0|ativa|||||||||1
97|Pixbet Pai|B||0.0|ativa|||||||||1
98|Apostatudo Pai|B||0.0|ativa|||||||||1
99|Betano pai|B||0.0|ativa|||||||||1
100|betesporte Beatriz|B||0.0|ativa|||||||||1
101|Matchbook|b||0.0|ativa|||||||||1
102|7k Beatriz|B||0.0|ativa|||||||||1
103|7k Jordan|b||0.0|ativa|||||||||1
104|bateubet|b||0.0|ativa|||||||||1
105|Alfabet Jordan|b||0.0|ativa|||||||||1
106|Betesporte Jordan|B||0.0|ativa|||||||||1
107|apostatudo Beatriz|b||0.0|ativa|||||||||1
108|Apostatudo Jordan|B||0.0|ativa|||||||||1
109|Cassinobet beatriz|b||0.0|ativa|||||||||1
110|meridian|B||0.0|ativa|||||||||1
112|esportedasorte Jordan|b||0.0|ativa|||||||||1
113|Geralbet|b||0.0|ativa|||||||||1
114|Geralbet Beatriz|b||0.0|ativa|||||||||1
115|Geralbet Jordan|b||0.0|ativa|||||||||1
116|Lottu|b||0.0|ativa|||||||||1
117|flabet|b||0.0|ativa|||||||||1
118|verabet Jordan|b||0.0|ativa|||||||||1
119|betsul|b||0.0|ativa|||||||||1
120|Luvabet Beatriz|b||0.0|ativa|||||||||1
121|Betbra Beatriz|b||0.0|ativa|||||||||1
122|Mcgames Jordan|b||0.0|ativa|||||||||1
