3|11|27.22|1750747155017|1
4|2|46.0|1750768445887|1
5|5|18.8|1750801806982|1
6|5|19.5|1751084207547|1
7|5|14.0|1751136352606|1
8|29|26.0|1751231525794|1
9|84|10.0|1751300191827|1
10|5|14.38|1751313740903|1
11|79|25.28|1751313748945|1
12|18|28.0|1751313816706|1
13|23|2.6|1751424940801|1
14|40|22.23|1751481972760|1
16|44|113.5|1751522743489|1
17|40|18.0|1751577269113|1
18|40|14.7|1751581502911|1
19|40|40.0|1751583860718|1
20|40|8.79|1751584493283|1
21|40|454.0|1751604832204|1
22|28|3.0|1751661263156|1
23|5|2.72|1751662047961|1
24|18|17.0|1751668491702|1
25|74|30.0|1751698800422|1
26|84|124.0|1751703097479|1
27|5|30.52|1751759896364|1
28|5|18.25|1751761480130|1
29|2|72.65|1751868458952|1
30|12|100.0|1751921867794|1
31|5|64.78|1751932365363|1
32|81|300.87|1751937961836|1
33|2|170.36|1751947652888|1
34|86|11.15|1751991832966|1
36|5|24.45|1752008258917|1
37|60|2.0|1752035198622|1
38|5|65.0|1752066933939|1
39|2|107.23|1752080572974|1
40|2|376.19|1752096586776|1
41|5|46.38|1752097649094|1
42|62|0.5|1752102553744|1
43|5|6.75|1752123522492|1
44|2|49.43|1752179382867|1
45|18|14.9|1752188093126|1
46|44|3.87|1752192112372|1
47|16|3.0|1752204144525|1
48|81|181.63|1752212475818|1
50|5|42.5|1752212867643|1
51|5|6.26|1752462036183|1
52|5|2.0|1752470777345|1
53|49|43.22|1752508934887|1
54|60|3.0|1752511860820|1
55|12|30.0|1752556464382|1
56|23|23.91|1752597642386|1
57|23|4.0|1752627467677|1
58|23|13.0|1752639469837|1
59|1|9.0|1752691576953|1
60|73|9.0|1752691583983|1
61|2|95.0|1752728081470|1
62|12|62.0|1752728093635|1
63|23|25.41|1752813102529|1
64|23|34.59|1752817006416|1
65|84|167.31|1752851050929|1
66|23|26.75|1752898046819|1
67|23|22.75|1752907529464|1
68|42|20.0|1752940315830|1
69|79|26.55|1752940883388|1
70|40|35.25|1752971943215|1
71|79|80.62|1752981561369|1
72|79|6.58|1752981629757|1
73|28|5.0|1753028783425|1
74|44|1.4|1753029414704|1
75|33|9.94|1753061088283|1
76|40|170.55|1753114526344|1
77|23|28.67|1753204508471|1
78|1|10.0|1753244541810|1
79|79|4.0|1753300243691|1
80|73|18.0|1753303090461|1
81|95|9.0|1753303768880|1
83|40|21.0|1753339483967|1
84|1|10.0|1753339512485|1
85|23|16.91|1753478272925|1
86|13|3.0|1753580666408|1
87|23|6.75|1753653242903|1
88|44|0.6|1753659501451|1
89|13|7.34|1753660911256|1
90|79|8.0|1753819037976|1
91|79|30.8|1754123227067|1
92|79|9.88|1754123311561|1
93|1|0.91|1754123956823|1
94|84|30.4|1754125432957|1
95|84|2.48|1754125447354|1
96|47|6.5|1754774267612|1
97|11|2.0|1755359235497|1
98|28|5.84|1755392356757|1
99|36|379.86|1756129359085|1
100|108|27.68|1756129430648|1
101|36|48.76|1756212597614|1
102|28|259.01|1756519668799|1
103|81|15.94|1756519739426|1
104|112|70.0|1756610148886|1
105|86|198.61|1756753082004|1
106|28|90.45|1756768962549|1
107|91|89.07|1756856686484|1
108|115|4.32|1756950975269|1
109|44|6.77|1757083637645|1
111|118|17.21|1757384554223|1
112|12|19.58|1757385707964|1
113|34|1.0|1757431909231|1
114|34|21.47|1757559027355|1
115|44|7.7|1757643829950|1
116|34|2.0|1757787990116|1
117|34|2.0|1757905707337|1
118|30|7.07|1757908548641|1
119|59|27.0|1757967282291|1
120|34|227.91|1757976573235|1
121|72|62.05|1758157250511|1
122|29|107.43|1758157254622|1
123|121|500.0|1758199894586|1
124|42|13.6|1758218264347|1
125|34|43.2|1758238683872|1
